,lat,lon,id,slope
9016,10.3316,76.9592,8899,18.369
9017,39.8751,69.8266,9177,17.637
9018,-7.4832,109.1404,8297,0.0
9019,33.3551,74.5128,12228,26.477
9020,8.4863,76.9517,1128,3.809
9021,27.8178,84.4443,5588,35.594
9022,29.4469,81.4867,1188,39.723
9023,29.16952271,81.57140363,676,44.822
9024,-0.4777,100.3467,8237,14.038
9025,32.3733,77.2498,13168,33.439
9026,25.9466,94.6279,8461,31.424
9027,27.05909317,93.54235868,7429,20.536
9028,16.23854416,120.51718490000002,2967,22.181
9029,-6.8628,107.9299,10389,0.0
9030,28.1681,105.4411,11069,21.254
9031,-6.1984,106.8099,9547,0.0
9032,34.0786,74.3836,3841,28.758
9033,12.8041,74.8678,4856,4.578
9034,24.7979,92.9974,12618,1.901
9035,10.0539,76.8294,6359,33.778
9036,33.3037,75.1827,7885,38.698
9037,27.499000000000002,87.10600000000001,3284,35.605
9038,5.3149,115.2203,2356,4.609
9039,1.1346,97.5239,11056,12.323
9040,30.1665,78.1123,5341,2.131
9041,11.62513002,76.12122789,4293,23.382
9042,16.4041,120.5956,823,17.873
9043,32.8091,110.1125,1385,28.383
9044,14.6533,121.6034,8208,21.225
9045,23.75406693,92.74128531,7240,33.321
9046,34.08325186,74.84254061,6154,20.751
9047,1.3745,110.36,10514,15.803
9048,34.5382,74.2493,12627,21.924
9049,26.0977,94.7499,8698,29.296
9050,28.1336,106.8256,3270,22.087
9051,-7.853664500000001,111.6796011,10170,0.0
9052,14.2138,121.0105,1527,9.028
9053,-5.4589,104.7045,4869,3.307
9054,26.1771,91.7599,1715,14.989
9055,33.1488,75.5526,9578,32.347
9056,33.2355,75.2449,6950,34.43
9057,30.35948514,78.37742809,12049,30.654
9058,28.2465,85.3644,1349,44.408
9059,16.0781,78.8743,3248,24.031
9060,26.1016,91.6906,8492,19.035
9061,-6.6687,106.5464,9540,0.0
9062,27.322,88.6087,3846,31.407
9063,12.1012,121.3734,6508,7.187
9064,25.2269,93.1658,8466,19.626
9065,10.2813,123.8257,2538,25.242
9066,35.6804,113.6385,7876,33.381
9067,8.6771,98.2938,8002,28.399
9068,27.30669194,86.77497513,11638,34.556
9069,30.7635,105.7051,7278,7.465
9070,13.9716,121.9162,1712,18.961
9071,4.5494605319999994,101.4198768,10177,25.315
9072,30.3799,78.4862,12244,31.665
9073,27.7838,85.8369,4436,37.091
9074,27.5108,86.02,10513,30.272
9075,15.5419,73.9214,10721,9.164
9076,28.2656,83.8188,1376,30.427
9077,18.2216,121.0489,12076,28.094
9078,5.345,100.2487,3421,24.196
9079,7.736255099,125.52146869999999,9927,32.419
9080,4.8903,101.9787,13362,20.579
9081,25.5498,92.0757,6395,19.614
9082,27.7276,88.0446,2507,50.264
9083,34.09,74.0256,13150,32.579
9084,9.9077,98.6937,8801,24.004
9085,18.75631569,100.90796929999999,4294,17.797
9086,34.4318,131.5032,2163,18.342
9087,-6.9675,107.88799999999999,824,0.0
9088,29.5952,79.6625,11051,24.264
9089,32.17,77.1788,8696,37.23
9090,26.99195749,88.42280921,12629,33.684
9091,25.616,94.1167,5189,29.65
9092,11.989,108.9881,10942,20.833
9093,7.0611,121.9325,4867,29.348
9094,29.476999999999997,80.3491,1529,35.733
9095,10.182,123.6703,9576,22.355
9096,33.35406635,75.17240669,10728,36.8
9097,34.4332,76.2851,9112,30.931
9098,10.2833,125.0667,7088,30.248
9099,22.3521,91.8151,9320,3.701
9100,9.9995,77.0309,1971,25.5
9101,18.3978,73.5086,1985,22.706
9102,16.39,120.66,4893,27.334
9103,25.035,121.7648,8450,21.047
9104,28.3875,82.6474,7418,36.67
9105,17.5753,120.89,3884,22.206
9106,10.0884,124.98100000000001,1172,18.738
9107,22.0,92.3333,12272,19.166
9108,28.52206817,84.07696086,6959,54.861
9109,12.8962,74.8859,10717,9.108
9110,12.8806,75.0327,12424,7.553
9111,-6.60253493,106.79556609999999,4256,0.0
9112,27.4373,90.4678,4858,35.477
9113,29.33,80.1,11093,19.907
9114,21.5782,103.3984,1516,29.715
9115,26.1498,94.6055,2155,27.074
9116,16.7221,121.0046,1186,31.223
9117,32.3682,75.5227,8239,1.429
9118,29.3167,81.5833,13354,41.703
9119,28.84665,112.36962,678,1.785
9120,26.0137,94.5163,7271,30.818
9121,30.4661,111.1995,12888,29.82
9122,28.2974,83.8,7043,33.439
9123,7.36,122.1865,6191,18.926
9124,27.9512,85.6846,8457,37.749
9125,13.3125,123.7465,224,18.182
9126,30.0705,80.2364,8665,37.43
9127,-7.2708,107.581,8201,30.956
9128,22.4179,103.9155,7249,30.895
9129,28.4202,84.8996,472,47.004
9130,29.6042,79.5343,9327,26.471
9131,27.6292,104.0479,1976,31.621
9132,26.88211522,88.3195318,4438,33.509
9133,28.1855,83.6527,486,31.026
9134,-4.0283,103.2422,12844,7.611
9135,2.991997,101.67379,11299,9.718
9136,27.61919882,111.4563986,3279,16.213
9137,33.40117268,75.18645314,11897,32.93
9138,14.2245,122.7663,10945,13.313
9139,34.8442,132.1561,7878,21.103
9140,6.17,101.5081,13161,12.374
9141,26.5919,107.2351,7044,21.351
9142,28.3516,103.1281,6196,31.073
9143,11.8895,119.939,1181,17.176
9144,29.7535,80.4934,5979,39.439
9145,22.78,104.95,2360,26.46
9146,30.3629,79.2143,7612,36.141
9147,5.2923,100.249,3080,21.728
9148,26.90298048,88.29518925,7420,32.658
9149,-8.343644,115.50608600000001,11252,0.0
9150,-5.516,104.7608,12611,2.953
9151,16.4597,120.5809,6734,26.608
9152,25.6167,99.0,3074,35.409
9153,13.4582,144.7187,4251,15.51
9154,25.658707999999997,94.098536,12047,26.51
9155,28.27909521,83.00633062,13195,33.791
9156,10.3178,123.7808,4635,29.547
9157,27.7489,107.4656,10710,21.659
9158,0.8292,127.3641,1949,27.732
9159,28.3201,106.8514,4407,29.389
9160,9.8964,123.42,1175,16.813
9161,30.2416,78.8996,7282,33.073
9162,16.1078,73.7167,9149,8.059
9163,25.167803,92.019575,9975,12.845
9164,21.23967983,92.19314477,2793,11.347
9165,17.686,121.8726,6333,17.939
9166,33.4005,104.9219,10919,32.294
9167,28.0579,84.0719,4000,26.593
9168,32.9295,75.1432,12672,19.339
9169,22.3507,91.8147,12440,3.69
9170,30.9015,78.7756,1740,38.816
9171,24.9441,67.0317,10317,5.812
9172,-6.5857,106.8269,11003,0.0
9173,18.7631,73.347,2303,30.736
9174,-8.1262,115.1005,2131,0.0
9175,24.837,93.9128,6591,23.797
9176,32.9262,75.1447,5314,18.001
9177,32.6625,103.6056,3487,27.91
9178,33.0,74.9277,8853,36.476
9179,1.3659,124.8317,10787,21.208
9180,2.9832,98.1938,5542,26.406
9181,26.159000000000002,91.8178,3814,13.823
9182,25.67061161,94.11844319,10926,19.477
9183,13.1358,123.3608,12229,21.283
9184,-8.1272,115.3426,5589,0.0
9185,38.0991,70.0162,8262,6.716
9186,5.386979,100.28135999999999,11458,25.915
9187,29.1585,79.1464,9182,1.037
9188,25.6269,94.1139,8050,28.87
9189,32.34193603,77.22157675,2932,34.986
9190,24.6005,92.3814,4497,7.197
9191,26.1662,91.7138,5545,18.466
9192,24.37169581,93.70684171,11460,19.636
9193,24.0,121.56,8068,40.586
9194,12.394283999999999,122.45898000000001,871,28.134
9195,22.2092,92.1868,6596,12.94
9196,12.34,122.56,11004,33.08
9197,24.0406,84.0696,7676,2.431
9198,-7.765408764,111.806656,6562,0.0
9199,29.9987,103.0255,10310,20.413
9200,36.66335732,74.87601106,1575,32.479
9201,27.5138,87.8086,3222,43.365
9202,29.378,81.3559,12675,30.029
9203,9.8988,76.3902,7682,4.84
9204,3.19,101.699,1111,4.707
9205,16.6619,121.6386,3646,3.222
9206,-6.9656,107.7271,12211,0.0
9207,10.5906,122.1394,6106,9.872
9208,29.5311,81.9616,240,38.754
9209,21.2228,104.0836,8433,18.829
9210,10.386305400000001,124.980934,8057,22.595
9211,27.81963827,84.46652548,13308,34.555
9212,29.4903,90.9352,8265,30.281
9213,24.1046,108.0198,9343,36.03
9214,13.6042,123.52,4804,7.861
9215,30.75402442,79.49970189,9515,45.035
9216,26.2363,94.8133,1785,28.334
9217,-6.702999999999999,106.7734,7640,0.0
9218,36.0636,74.2869,11032,38.629
9219,22.6461,97.3193,13301,8.709
9220,28.190436,83.332177,11456,39.9
9221,29.71492436,98.92090376,5741,35.619
9222,8.0539,126.4037,4693,16.924
9223,27.360364,88.651914,11664,35.948
9224,25.8782,94.1739,7016,25.359
9225,6.3666,124.7333,8862,3.77
9226,27.6991,84.4179,12227,13.516
9227,19.2201,97.3876,4667,26.678
9228,32.645658000000005,72.755395,10742,19.178
9229,10.3166,123.8452,9178,25.297
9230,27.33861278,87.67107225,10928,33.646
9231,30.6326,78.9953,12688,40.395
9232,35.4781125,73.27650031,2903,44.219
9233,9.3059,125.8571,9523,22.479
9234,32.6598,76.85300000000001,3825,37.842
9235,35.2059,107.7984,8095,16.042
9236,25.1622,92.0104,4658,9.475
9237,28.9446,82.2494,9375,33.742
9238,27.2482,105.2893,12644,23.464
9239,16.94057232,73.46476377,3213,13.895
9240,-6.622000000000001,106.7161,1544,0.0
9241,29.8002,80.2565,4204,30.863
9242,27.9639,84.8981,12476,29.292
9243,16.4996,120.8329,7481,31.389
9244,10.3177097,123.84752160000001,1312,24.58
9245,-7.501529051,110.32540729999998,9943,0.0
9246,11.51185539,76.01854791,4452,31.588
9247,32.94818322,75.12206351,5746,18.718
9248,28.0336,85.2178,4694,39.755
9249,37.9148,69.8054,8059,12.49
9250,19.9166,94.3761,7011,27.296
9251,-8.410363108,116.45913490000001,3683,-1.0
9252,32.76390852,77.28272548,13306,38.251
9253,9.5497,122.8812,7223,11.906
9254,39.02187712,70.36502778,11451,26.971
9255,-7.0089,107.5524,7647,2.248
9256,33.0068,74.9455,1782,41.595
9257,-5.1326,119.4167,2107,0.0
9258,27.4082091,87.29003611,7475,29.989
9259,10.3018,77.1711,10548,32.831
9260,8.7122,124.7653,3648,20.545
9261,3.1518,101.6784,8092,9.072
9262,11.811,125.1507,9140,22.417
9263,30.9111,78.6814,9524,39.402
9264,-1.2649,116.8311,12449,12.892
9265,11.338,76.8806,3822,33.686
9266,13.3137,109.2164,10910,16.652
9267,17.9683,97.9422,8402,22.132
9268,30.74148939,78.52656314,11238,39.246
9269,27.9449,83.5109,7678,38.12
9270,27.8196,85.2114,4499,31.343
9271,24.7459,93.4251,8254,28.937
9272,32.0987,77.1495,9386,34.348
9273,24.7625,93.4341,8066,28.935
9274,28.1901,83.6972,5779,28.702
9275,34.3106,105.8786,12845,25.076
9276,19.17066427,73.02142667,9928,23.384
9277,4.8572,101.9565,6960,22.733
9278,29.5987,79.6592,9326,24.595
9279,27.21898773,89.5187916,8690,36.812
9280,27.4,92.35,4861,33.783
9281,-7.381149881,109.18387859999999,10178,0.0
9282,16.5702,120.5204,225,33.416
9283,29.607,79.9298,4895,31.487
9284,29.2159,113.9074,3882,10.378
9285,26.8572,88.3143,11608,31.767
9286,35.2417,135.1315,8032,18.853
9287,26.1095,103.1552,2508,34.262
9288,22.7674,121.0448,6507,29.724
9289,27.05374234,88.42572376,3849,33.594
9290,7.5694,126.1388,2395,21.534
9291,27.5862,104.8613,1174,18.882
9292,30.0712,80.2386,10523,36.857
9293,36.5891,109.5249,4406,18.522
9294,-6.5702,106.7814,9319,0.0
9295,39.3838,113.146,9917,18.851
9296,13.62615658,121.10499750000001,6163,24.878
9297,16.419,120.5832,7045,18.164
9298,10.3968,123.9075,8831,21.871
9299,39.9854,72.9227,7879,35.054
9300,31.587,78.315,11637,42.529
9301,27.878121000000004,85.143062,7421,25.584
9302,16.4286,120.64200000000001,2153,26.372
9303,-7.134958999999999,108.805577,11253,1.245
9304,23.89,100.0845,10381,19.778
9305,14.0354,74.6624,5376,26.463
9306,37.56106267,70.42633455,7613,32.15
9307,31.1032,77.1625,8207,28.175
9308,14.8977,120.2377,13158,14.993
9309,34.525881,71.398496,7419,23.133
9310,23.7313,92.7187,9583,28.349
9311,20.8938,105.5845,4892,6.145
9312,32.6506,110.7888,9577,13.456
9313,22.7611,120.6824,9745,37.072
9314,28.4115,84.7943,1528,43.393
9315,33.334,75.7627,10943,35.354
9316,28.2826,83.7508,6369,34.058
9317,17.1686,121.04799999999999,9321,34.515
9318,-8.5579,115.4238,10729,0.0
9319,29.3755,114.57,12842,32.438
9320,3.4463,101.5543,9113,8.554
9321,39.7814,118.0646,11066,0.762
9322,38.4837,111.2345,2366,15.939
9323,33.41709081,130.7436804,2968,18.91
9324,26.88161,95.399897,7426,28.514
9325,34.38667467,76.34149164,2154,31.699
9326,-7.190355,107.28986,11254,8.753
9327,27.0375,88.2627,8836,32.051
9328,24.954,94.2156,12889,25.659
9329,1.3257,124.8399,6190,16.7
9330,12.82402778,75.21163889,1187,7.67
9331,26.1619,91.7697,11402,14.854
9332,8.0211,124.3133,12287,15.851
9333,29.3577,80.3109,8238,31.413
9334,16.8256,121.09100000000001,2702,30.856
9335,10.1999,123.7215,13355,23.269
9336,26.263268699999998,94.81481951,6164,27.479
9337,15.8513,73.8161,9910,11.967
9338,-0.6086,103.3535,13193,0.0
9339,-1.2645,116.831,1341,12.892
9340,30.8203,78.6185,10524,37.055
9341,24.8669,92.3576,1173,2.299
9342,26.7223,95.0243,4401,22.959
9343,34.5396,73.3461,4859,32.301
9344,39.3602,114.6943,6732,8.761
9345,12.9564,109.0574,6500,15.17
9346,22.2841,120.7255,9548,33.229
9347,22.84756674,91.95656252,2961,19.711
9348,34.9667,108.4058,5378,17.512
9349,24.7032,101.6378,10981,16.514
9350,28.2134,83.9557,214,24.622
9351,10.342048,123.861028,670,25.761
9352,10.3355,123.9054,8231,13.25
9353,31.7017,76.973,8003,30.615
9354,24.9037,93.48700000000001,7877,38.941
9355,28.1581,109.1974,4408,14.083
9356,25.2193,90.5549,9317,19.086
9357,31.0539,103.5461,12874,34.074
9358,12.7796,75.5844,9125,24.956
9359,25.55544,93.63981,12048,24.329
9360,26.908,87.9258,1348,26.609
9361,26.9986,95.4993,3847,31.602
9362,28.2183,85.3573,8493,39.545
9363,16.8686,96.1433,4850,2.482
9364,34.80316285,74.21346155,10975,40.511
9365,25.0477,92.801,1383,30.165
9366,32.5625,107.45,5723,39.985
9367,28.3527,113.0054,13151,4.785
9368,28.0993,82.8332,12083,31.777
9369,28.7236,82.1515,11050,33.573
9370,22.4539,104.0014,8458,17.398
9371,-7.9115,112.34299999999999,6704,0.0
9372,26.8670539,88.28040839,4261,31.671
9373,19.17377751,72.88274367,3878,15.864
9374,6.1353,116.2825,2196,21.656
9375,26.74452462,88.40011959,1377,1.46
9376,14.1939,121.1481,10720,8.31
9377,-7.0194220000000005,110.442857,6152,1.544
9378,7.6,125.9667,9926,14.129
9379,5.0882,118.4047,7080,12.448
9380,33.7721,104.8531,12077,30.641
9381,31.0826,78.066,6360,42.369
9382,6.199382401,124.85664070000001,9328,29.313
9383,27.0875,88.6556,13397,32.059
9384,12.5142,125.1598,12245,18.751
9385,25.31006064,94.48265093,3612,26.993
9386,19.0949,72.8899,1145,6.691
9387,25.1056,121.7072,4857,15.751
9388,27.6276,87.7924,10972,42.7
9389,5.379844,100.27220600000001,9774,26.427
9390,9.6514,124.3655,9546,15.965
9391,33.0186,75.2405,12873,27.084
9392,15.597999999999999,107.8584,6956,23.768
9393,35.7317,135.9804,8838,22.353
9394,8.9458,125.5319,7870,1.42
9395,-7.2337,109.9349,8004,0.0
9396,27.4159,87.6909,1189,37.915
9397,11.4098,76.6939,8236,19.136
9398,-6.7234,107.1756,12289,0.0
9399,30.4043,79.3318,8652,37.307
9400,30.33597362,79.31958144,7428,34.354
9401,-1.6305209999999999,101.948985,2966,5.357
9402,7.4166,126.0011,13390,32.461
9403,28.4298,95.8776,4430,43.739
9404,33.2049,75.2845,4602,35.287
9405,27.5269,85.5641,5186,32.807
9406,28.0791,96.5242,5340,38.271
9407,11.19838929,75.89666866,4292,13.347
9408,33.12172879,75.40856188,2959,33.468
9409,12.8659,74.8852,2165,7.78
9410,28.1193,95.1645,2357,34.082
9411,32.95544044,74.9648329,10185,17.763
9412,16.36626096,120.63126409999998,5172,31.311
9413,10.42450171,123.94280719999999,6393,19.404
9414,-7.6149,111.0578,13364,0.0
9415,29.181664399999995,107.83022690000001,5516,26.728
9416,11.405,76.0376,6721,23.505
9417,31.1054,77.1727,2381,28.815
9418,34.2101,74.3445,3253,24.526
9419,30.4521,78.75399999999999,11081,28.768
9420,10.37,123.97,1504,6.049
9421,30.15,78.7753,4244,27.266
9422,35.478,137.1406,6513,19.228
9423,3.1852,101.7679,8489,19.984
9424,25.1163,121.7161,12436,14.25
9425,28.1046,84.6634,10705,33.243
9426,27.7,83.45,4620,26.958
9427,30.7362,78.44,9903,36.642
9428,29.2675,80.9499,7297,29.712
9429,15.5935,73.9434,10537,10.783
9430,4.401089,113.999468,5706,7.543
9431,7.9216,125.1666,6183,18.109
9432,27.1005,87.7831,7263,30.166
9433,31.8167,98.6667,12294,32.43
9434,27.0927,85.5502,13346,9.452
9435,32.2067,76.3641,1194,32.788
9436,28.2039,83.9806,5150,19.37
9437,10.37,123.89,10395,23.742
9438,35.19630407,74.03512985,800,32.148
9439,39.52666359,67.81728309,7435,23.354
9440,29.2833,80.675,1963,28.725
9441,27.7592,82.6335,9332,24.334
9442,14.0598,121.2986,12851,2.069
9443,9.774184314,123.5297419,6148,17.863
9444,17.6424,121.3254,3862,25.128
9445,7.8177,126.0499,9564,9.182
9446,-3.1448,119.7979,1709,32.432
9447,29.1426,81.8833,10950,34.257
9448,16.9379,120.9263,9756,35.998
9449,34.9769,132.2294,4881,17.476
9450,34.0952,73.4942,5953,34.445
9451,11.03424851,124.8442658,12099,29.078
9452,28.545123999999998,83.647074,467,43.261
9453,16.5127,120.6336,1399,24.724
9454,22.59420297,92.16404889,7432,17.234
9455,9.826,125.6095,2140,12.426
9456,30.3214,78.0319,7600,3.034
9457,31.0226,77.1029,5157,25.086
9458,23.1321,113.2685,7264,5.93
9459,26.148000000000003,94.8422,12293,30.705
9460,34.5184,131.8181,13341,22.546
9461,7.704506691000001,126.142273,6184,21.134
9462,13.6048,123.5215,10530,7.938
9463,26.1961,91.7825,4415,12.109
9464,28.2568,85.3679,1355,45.687
9465,22.3608,103.8646,4627,26.789
9466,10.0545,78.0298,12869,24.111
9467,25.4749,93.1477,9904,10.955
9468,11.328578,76.90304499999999,6170,27.513
9469,24.8628,94.4182,9138,27.24
9470,25.6172,96.3005,1731,16.106
9471,12.9746,80.2119,4243,1.298
9472,27.9582,84.2726,12431,37.851
9473,4.470971,101.379313,10154,28.452
9474,28.5299,112.3174,8021,6.615
9475,35.85332031,71.77677082,11429,33.429
9476,10.6235,123.8937,8213,24.733
9477,5.9521,116.6733,4886,19.26
9478,31.581484999999997,78.412784,8677,40.092
9479,27.71748443,84.44591267,4288,10.155
9480,34.2256,73.673,10957,32.066
9481,28.178,83.6987,9563,27.819
9482,27.339000000000002,88.6065,12856,31.604
9483,16.5121,80.6296,12258,18.753
9484,23.1172,105.1564,1999,29.006
9485,31.5041,77.9521,6380,36.888
9486,11.4477,75.8289,7252,14.576
9487,13.3124,122.0557,7060,17.801
9488,30.6509,79.5192,8814,50.671
9489,31.236,103.4883,8028,42.823
9490,33.2359,75.2439,7404,34.478
9491,9.835,76.8661,2176,32.729
9492,18.322598,99.744902,11276,16.68
9493,33.153219,75.678275,10196,30.248
9494,-7.7085,110.0076,11044,0.0
9495,26.5984,106.7069,3296,19.827
9496,33.287,77.2853,6522,42.629
9497,11.6064,121.6896,12407,0.459
9498,6.0920000000000005,125.3956,2182,28.385
9499,26.8797,87.9172,1707,26.197
9500,32.1797,77.1947,1535,35.945
9501,33.40832011,75.20596208,10162,31.121
9502,27.21782272,89.51924545,5195,37.088
9503,28.10025822,84.42143526,3262,27.688
9504,27.776999999999997,85.3717,9758,26.438
9505,11.2462,124.9944,4423,22.019
9506,-8.24510133,115.294324,6146,0.0
9507,32.398,104.5931,3434,31.97
9508,11.3464,76.8076,10734,36.258
9509,27.7657,84.4694,1363,28.507
9510,28.1906,82.314,5962,30.121
9511,10.4792,124.9986,10995,25.283
9512,26.1468,91.6469,8473,5.468
9513,19.0176,72.8562,12894,2.087
9514,26.96904055,88.57106646,6179,31.502
9515,27.4916,85.4416,9131,38.266
9516,33.7099,74.7959,1952,13.556
9517,7.0804,125.6147,4844,2.779
9518,21.6252,108.3472,10961,6.904
9519,33.3018,75.1793,1738,38.634
9520,27.8126,84.8051,5398,34.088
9521,31.7756,76.9876,12438,33.179
9522,30.9141,76.818,8487,6.476
9523,36.0972,72.4515,9555,38.323
9524,34.3591,73.4689,7093,28.922
9525,9.387,99.2003,9109,1.631
9526,27.579872899999998,91.85672387,10733,32.271
9527,29.88884727,80.56522226,4616,43.361
9528,21.2331,103.9847,1156,20.062
9529,25.1604,93.6795,4424,30.125
9530,25.6237,94.1136,12256,28.972
9531,14.4315,120.4851,3601,16.569
9532,28.715,113.587,1532,7.15
9533,28.3466,85.0058,10959,43.562
9534,18.7624,73.3747,5192,30.683
9535,37.6177,138.754,6717,9.38
9536,-0.2751,100.2804,1700,33.709
9537,13.90074546,74.66018578,8679,12.83
9538,27.178,99.2868,3291,22.042
9539,16.8495,120.7996,5354,28.066
9540,34.08327655,74.03228332,4286,32.203
9541,31.2403,77.9258,8813,33.456
9542,28.05,84.95,2515,31.243
9543,27.6558,88.605,11615,41.355
9544,27.51353298,89.79033898,11427,27.977
9545,28.33321816,84.33062283,6387,42.336
9546,7.6483,125.6118,13370,14.129
9547,10.232000000000001,123.7294,3854,22.211
9548,35.5099,73.3361,9552,44.484
9549,29.7911,80.058,9760,25.439
9550,9.8721,76.7046,4843,15.516
9551,34.74754495,71.66942764,9304,23.28
9552,18.777,109.8832,12269,26.533
9553,16.8937,120.7783,1169,28.143
9554,27.1141,88.4658,1955,31.998
9555,8.9655,99.7996,12867,21.064
9556,25.7902,94.1318,7890,21.141
9557,28.3962,83.2549,5965,37.187
9558,29.4848,119.2777,10992,24.997
9559,27.8077847,84.43754872,10932,35.943
9560,7.8705,126.3235,12659,20.888
9561,29.1832,81.5999,9734,44.754
9562,25.1122,94.3591,9506,20.151
9563,8.1469,125.137,4219,19.79
9564,9.9147,77.01100000000001,9162,25.468
9565,20.8287,92.4063,6916,4.355
9566,16.4564,120.5855,3458,25.783
9567,31.5494,76.9001,12833,14.286
9568,12.8747,74.9566,10758,12.066
9569,27.2319,88.49700000000001,1901,34.628
9570,32.9913,75.1915,9350,26.146
9571,7.909,98.3333,8282,22.6
9572,27.9911,82.3018,6318,24.909
9573,29.9641,106.9764,9196,20.117
9574,27.3144,89.545,13129,31.865
9575,32.9411,75.0922,8878,15.048
9576,13.6862,124.264,4689,22.27
9577,27.340009000000002,87.196504,6788,22.602
9578,27.6019,85.225,8420,30.378
9579,33.17580726,75.81055668,2926,40.376
9580,9.8907,99.0616,6327,8.806
9581,10.3163,123.8529,4470,23.118
9582,27.2284,111.8963,5790,9.514
9583,26.138,94.25,3467,30.548
9584,32.351,77.2234,10303,34.347
9585,11.1302,125.2603,1754,18.847
9586,27.8664,83.1036,12666,31.685
9587,6.8426,125.4137,1566,17.249
9588,34.1619,77.5528,4828,26.737
9589,34.9002,73.6558,5300,36.958
9590,19.663933,82.21022099999999,2919,1.915
9591,6.0089999999999995,116.5268,7665,34.894
9592,4.673832,101.489871,1592,26.784
9593,29.5105,108.6476,4484,29.305
9594,33.33827658,75.19548806,5556,38.049
9595,5.0936,102.9896,11641,7.181
9596,8.504,126.1736,10793,12.556
9597,25.6566,96.3495,13116,10.483
9598,34.62798026,105.74029080000001,5338,25.241
9599,27.8187,85.7734,8271,37.374
9600,16.5713,120.7325,4448,35.207
9601,26.8988,87.2773,1906,31.875
9602,-6.9934,110.389,8285,0.0
9603,27.44,92.2833,9165,36.452
9604,28.282927,83.58315400000001,9959,32.229
9605,8.5138,123.3022,1308,5.165
9606,-3.6551,128.1663,9501,0.0
9607,27.1667,109.9167,3807,27.355
9608,5.456131,100.309601,10935,19.403
9609,24.7594,97.5634,10794,24.301
9610,17.3064,121.1548,7206,35.017
9611,24.98793655,93.49870413,11474,30.085
